timestamp,activeOrders, sells,buys, digest
Tue Mar 10 02:22:23 GMT 2015 , 2 , 0 , 2 , 3189850 : { buy 1.60431@0.00344977} 3189842 : { buy 2.510228@0.00344977} 
Tue Mar 10 02:24:33 GMT 2015 , 2 , 0 , 2 , 3189883 : { buy 1.604339@0.00344977} 3189876 : { buy 2.510228@0.00344977} 
Tue Mar 10 02:26:43 GMT 2015 , 2 , 0 , 2 , 3189883 : { buy 1.604339@0.00344977} 3189876 : { buy 2.510228@0.00344977} 
Tue Mar 10 02:28:53 GMT 2015 , 2 , 0 , 2 , 3189919 : { buy 1.604339@0.00344977} 3189912 : { buy 2.510228@0.00344977} 
Tue Mar 10 02:31:03 GMT 2015 , 2 , 0 , 2 , 3189951 : { buy 1.609962@0.00343772} 3189947 : { buy 2.519027@0.00343772} 
Tue Mar 10 02:35:23 GMT 2015 , 2 , 0 , 2 , 3189996 : { buy 1.613139@0.00343772} 3189986 : { buy 2.519027@0.00343772} 
Tue Mar 10 02:37:33 GMT 2015 , 2 , 0 , 2 , 3190029 : { buy 1.614313@0.00343522} 3190018 : { buy 2.52086@0.00343522} 
Tue Mar 10 02:39:43 GMT 2015 , 2 , 0 , 2 , 3190057 : { buy 1.618878@0.00342693} 3190052 : { buy 2.526959@0.00342693} 
Tue Mar 10 02:41:53 GMT 2015 , 2 , 0 , 2 , 3190057 : { buy 1.618878@0.00342693} 3190052 : { buy 2.526959@0.00342693} 
Tue Mar 10 02:44:03 GMT 2015 , 2 , 0 , 2 , 3190094 : { buy 1.621519@0.00342598} 3190084 : { buy 2.527659@0.00342598} 
Tue Mar 10 02:46:13 GMT 2015 , 2 , 0 , 2 , 3190131 : { buy 1.621772@0.00342598} 3190120 : { buy 2.527659@0.00342598} 
Tue Mar 10 02:48:23 GMT 2015 , 2 , 0 , 2 , 3190158 : { buy 1.62837@0.0034121} 3190154 : { buy 2.537941@0.0034121} 
Tue Mar 10 02:50:33 GMT 2015 , 2 , 0 , 2 , 3190158 : { buy 1.62837@0.0034121} 3190154 : { buy 2.537941@0.0034121} 
Tue Mar 10 02:52:43 GMT 2015 , 2 , 0 , 2 , 3190195 : { buy 1.632054@0.0034121} 3190189 : { buy 2.537941@0.0034121} 
Tue Mar 10 02:54:53 GMT 2015 , 2 , 0 , 2 , 3190237 : { buy 1.632838@0.00341046} 3190226 : { buy 2.539162@0.00341046} 
Tue Mar 10 02:59:13 GMT 2015 , 2 , 0 , 2 , 3190265 : { buy 1.637144@0.0034024} 3190259 : { buy 2.545177@0.0034024} 
Tue Mar 10 03:01:23 GMT 2015 , 2 , 0 , 2 , 3190302 : { buy 1.63929@0.0034024} 3190294 : { buy 2.545177@0.0034024} 
Tue Mar 10 03:03:33 GMT 2015 , 2 , 0 , 2 , 3190332 : { buy 1.645689@0.00338917} 3190327 : { buy 2.555112@0.00338917} 
Tue Mar 10 03:05:43 GMT 2015 , 2 , 0 , 2 , 3190332 : { buy 1.645689@0.00338917} 3190327 : { buy 2.555112@0.00338917} 
Tue Mar 10 03:07:53 GMT 2015 , 2 , 0 , 2 , 3190373 : { buy 1.649224@0.00338917} 3190365 : { buy 2.555112@0.00338917} 
Tue Mar 10 03:10:03 GMT 2015 , 2 , 0 , 2 , 3190404 : { buy 1.650125@0.00338732} 3190397 : { buy 2.556508@0.00338732} 
Tue Mar 10 03:14:23 GMT 2015 , 2 , 0 , 2 , 3190440 : { buy 1.652875@0.0033827} 3190431 : { buy 2.559999@0.0033827} 
Tue Mar 10 03:16:33 GMT 2015 , 2 , 0 , 2 , 3190473 : { buy 1.655799@0.00337925} 3190465 : { buy 2.562613@0.00337925} 
Tue Mar 10 03:18:43 GMT 2015 , 2 , 0 , 2 , 3190505 : { buy 1.656726@0.00337925} 3190499 : { buy 2.562613@0.00337925} 
Tue Mar 10 03:20:53 GMT 2015 , 2 , 0 , 2 , 3190505 : { buy 1.656726@0.00337925} 3190499 : { buy 2.562613@0.00337925} 
Tue Mar 10 03:23:03 GMT 2015 , 2 , 0 , 2 , 3190537 : { buy 1.655315@0.00338213} 3190533 : { buy 2.560431@0.00338213} 
Tue Mar 10 03:25:13 GMT 2015 , 2 , 0 , 2 , 3190576 : { buy 1.644802@0.00340216} 3190565 : { buy 2.545356@0.00340216} 
Tue Mar 10 03:27:23 GMT 2015 , 2 , 0 , 2 , 3190608 : { buy 1.639467@0.00340216} 3190599 : { buy 2.545356@0.00340216} 
Tue Mar 10 03:29:33 GMT 2015 , 2 , 0 , 2 , 3190608 : { buy 1.639467@0.00340216} 3190599 : { buy 2.545356@0.00340216} 
Tue Mar 10 03:31:43 GMT 2015 , 2 , 0 , 2 , 3190638 : { buy 1.639352@0.0034024} 3190632 : { buy 2.545177@0.0034024} 
Tue Mar 10 03:33:53 GMT 2015 , 2 , 0 , 2 , 3190672 : { buy 1.63929@0.0034024} 3190668 : { buy 2.545177@0.0034024} 
Tue Mar 10 03:38:13 GMT 2015 , 2 , 0 , 2 , 3190714 : { buy 1.63929@0.0034024} 3190704 : { buy 2.545177@0.0034024} 
Tue Mar 10 03:40:23 GMT 2015 , 2 , 0 , 2 , 3190748 : { buy 1.639459@0.00340205} 3190739 : { buy 2.545439@0.00340205} 
Tue Mar 10 03:42:33 GMT 2015 , 2 , 0 , 2 , 3190780 : { buy 1.63955@0.00340205} 3190773 : { buy 2.545439@0.00340205} 
Tue Mar 10 03:44:43 GMT 2015 , 2 , 0 , 2 , 3190780 : { buy 1.63955@0.00340205} 3190773 : { buy 2.545439@0.00340205} 
Tue Mar 10 03:46:53 GMT 2015 , 2 , 0 , 2 , 3190820 : { buy 1.636409@0.00340858} 3190809 : { buy 2.540562@0.00340858} 
Tue Mar 10 03:49:03 GMT 2015 , 2 , 0 , 2 , 3190854 : { buy 1.63456@0.00340882} 3190844 : { buy 2.540383@0.00340882} 
Tue Mar 10 03:53:23 GMT 2015 , 2 , 0 , 2 , 3190881 : { buy 1.636569@0.0034045} 3190875 : { buy 2.543607@0.0034045} 
Tue Mar 10 03:55:33 GMT 2015 , 2 , 0 , 2 , 3190917 : { buy 1.631945@0.00341655} 3190910 : { buy 2.534636@0.00341655} 
Tue Mar 10 03:57:43 GMT 2015 , 2 , 0 , 2 , 3190948 : { buy 1.628745@0.00341655} 3190944 : { buy 2.534636@0.00341655} 
Tue Mar 10 03:59:53 GMT 2015 , 2 , 0 , 2 , 3190948 : { buy 1.628745@0.00341655} 3190944 : { buy 2.534636@0.00341655} 
Tue Mar 10 04:02:03 GMT 2015 , 2 , 0 , 2 , 3190987 : { buy 1.624205@0.0034261} 3190978 : { buy 2.527571@0.0034261} 
Tue Mar 10 04:04:13 GMT 2015 , 2 , 0 , 2 , 3191015 : { buy 1.621684@0.0034261} 3191013 : { buy 2.527571@0.0034261} 
Tue Mar 10 04:06:23 GMT 2015 , 2 , 0 , 2 , 3191051 : { buy 1.621684@0.0034261} 3191046 : { buy 2.527571@0.0034261} 
Tue Mar 10 04:08:33 GMT 2015 , 2 , 0 , 2 , 3191051 : { buy 1.621684@0.0034261} 3191046 : { buy 2.527571@0.0034261} 
Tue Mar 10 04:10:43 GMT 2015 , 2 , 0 , 2 , 3191097 : { buy 1.621518@0.00342645} 3191085 : { buy 2.527313@0.00342645} 
Tue Mar 10 04:12:53 GMT 2015 , 2 , 0 , 2 , 3191124 : { buy 1.626904@0.00341491} 3191115 : { buy 2.535853@0.00341491} 
Tue Mar 10 04:17:13 GMT 2015 , 2 , 0 , 2 , 3191153 : { buy 1.626601@0.00342197} 3191145 : { buy 2.530621@0.00342197} 
Tue Mar 10 04:19:23 GMT 2015 , 2 , 0 , 2 , 3191184 : { buy 1.627702@0.00341573} 3191181 : { buy 2.535244@0.00341573} 
Tue Mar 10 04:21:33 GMT 2015 , 2 , 0 , 2 , 3191226 : { buy 1.628345@0.00341785} 3191217 : { buy 2.533672@0.00341785} 
Tue Mar 10 04:23:43 GMT 2015 , 2 , 0 , 2 , 3191226 : { buy 1.628345@0.00341785} 3191217 : { buy 2.533672@0.00341785} 
Tue Mar 10 04:25:53 GMT 2015 , 2 , 0 , 2 , 3191265 : { buy 1.632043@0.00340893} 3191252 : { buy 2.540301@0.00340893} 
Tue Mar 10 04:28:03 GMT 2015 , 2 , 0 , 2 , 3191293 : { buy 1.63194@0.00341409} 3191283 : { buy 2.536462@0.00341409} 
Tue Mar 10 04:32:23 GMT 2015 , 2 , 0 , 2 , 3191318 : { buy 1.630572@0.00341409} 3191316 : { buy 2.536462@0.00341409} 
Tue Mar 10 04:34:33 GMT 2015 , 2 , 0 , 2 , 3191356 : { buy 1.62833@0.00341879} 3191350 : { buy 2.532975@0.00341879} 
Tue Mar 10 04:36:43 GMT 2015 , 2 , 0 , 2 , 3191385 : { buy 1.627254@0.00341844} 3191380 : { buy 2.533234@0.00341844} 
Tue Mar 10 04:38:53 GMT 2015 , 2 , 0 , 2 , 3191385 : { buy 1.627254@0.00341844} 3191380 : { buy 2.533234@0.00341844} 
Tue Mar 10 04:41:03 GMT 2015 , 2 , 0 , 2 , 3191420 : { buy 1.627348@0.00341844} 3191415 : { buy 2.533234@0.00341844} 
Tue Mar 10 04:43:13 GMT 2015 , 2 , 0 , 2 , 3191461 : { buy 1.619903@0.00343415} 3191453 : { buy 2.521646@0.00343415} 
Tue Mar 10 04:45:23 GMT 2015 , 2 , 0 , 2 , 3191495 : { buy 1.616594@0.00343237} 3191486 : { buy 2.522954@0.00343237} 
Tue Mar 10 04:47:33 GMT 2015 , 2 , 0 , 2 , 3191495 : { buy 1.616594@0.00343237} 3191486 : { buy 2.522954@0.00343237} 
Tue Mar 10 04:49:43 GMT 2015 , 2 , 0 , 2 , 3191523 : { buy 1.620524@0.00342504} 3191519 : { buy 2.528353@0.00342504} 
Tue Mar 10 04:51:53 GMT 2015 , 2 , 0 , 2 , 3191558 : { buy 1.633209@0.00340251} 3191555 : { buy 2.545095@0.00340251} 
Tue Mar 10 04:56:13 GMT 2015 , 2 , 0 , 2 , 3191597 : { buy 1.638923@0.0034031} 3191590 : { buy 2.544653@0.0034031} 
Tue Mar 10 04:58:23 GMT 2015 , 2 , 0 , 2 , 3191636 : { buy 1.638768@0.0034031} 3191626 : { buy 2.544653@0.0034031} 
Tue Mar 10 05:00:33 GMT 2015 , 2 , 0 , 2 , 3191664 : { buy 1.639837@0.00340088} 3191658 : { buy 2.546314@0.00340088} 
Tue Mar 10 05:02:43 GMT 2015 , 2 , 0 , 2 , 3191664 : { buy 1.639837@0.00340088} 3191658 : { buy 2.546314@0.00340088} 
Tue Mar 10 05:04:53 GMT 2015 , 2 , 0 , 2 , 3191698 : { buy 1.644691@0.00339206} 3191692 : { buy 2.552935@0.00339206} 
Tue Mar 10 05:07:03 GMT 2015 , 2 , 0 , 2 , 3191736 : { buy 1.642659@0.00340112} 3191727 : { buy 2.546135@0.00340112} 
Tue Mar 10 05:11:23 GMT 2015 , 2 , 0 , 2 , 3191765 : { buy 1.640248@0.00340112} 3191760 : { buy 2.546135@0.00340112} 
Tue Mar 10 05:13:33 GMT 2015 , 2 , 0 , 2 , 3191805 : { buy 1.639294@0.0034031} 3191797 : { buy 2.544653@0.0034031} 
Tue Mar 10 05:15:43 GMT 2015 , 2 , 0 , 2 , 3191841 : { buy 1.638768@0.0034031} 3191835 : { buy 2.544653@0.0034031} 
Tue Mar 10 05:17:53 GMT 2015 , 2 , 0 , 2 , 3191841 : { buy 1.638768@0.0034031} 3191835 : { buy 2.544653@0.0034031} 
Tue Mar 10 05:20:03 GMT 2015 , 2 , 0 , 2 , 3191873 : { buy 1.640059@0.00340042} 3191869 : { buy 2.546659@0.00340042} 
Tue Mar 10 05:22:13 GMT 2015 , 2 , 0 , 2 , 3191912 : { buy 1.644202@0.00339333} 3191906 : { buy 2.55198@0.00339333} 
Tue Mar 10 05:24:23 GMT 2015 , 2 , 0 , 2 , 3191949 : { buy 1.64069@0.0034045} 3191940 : { buy 2.543607@0.0034045} 
Tue Mar 10 05:26:33 GMT 2015 , 2 , 0 , 2 , 3191949 : { buy 1.64069@0.0034045} 3191940 : { buy 2.543607@0.0034045} 
Tue Mar 10 05:28:43 GMT 2015 , 2 , 0 , 2 , 3191985 : { buy 1.641481@0.0033967} 3191973 : { buy 2.549448@0.0033967} 
Tue Mar 10 05:30:53 GMT 2015 , 2 , 0 , 2 , 3192018 : { buy 1.640021@0.00340403} 3192011 : { buy 2.543958@0.00340403} 
Tue Mar 10 05:35:13 GMT 2015 , 2 , 0 , 2 , 3192048 : { buy 1.63807@0.00340403} 3192043 : { buy 2.543958@0.00340403} 
Tue Mar 10 05:37:23 GMT 2015 , 2 , 0 , 2 , 3192093 : { buy 1.643177@0.00339345} 3192090 : { buy 2.55189@0.00339345} 
Tue Mar 10 05:39:33 GMT 2015 , 2 , 0 , 2 , 3192125 : { buy 1.646@0.00339345} 3192116 : { buy 2.55189@0.00339345} 
Tue Mar 10 05:41:43 GMT 2015 , 2 , 0 , 2 , 3192125 : { buy 1.646@0.00339345} 3192116 : { buy 2.55189@0.00339345} 
Tue Mar 10 05:43:53 GMT 2015 , 2 , 0 , 2 , 3192164 : { buy 1.645777@0.00339391} 3192162 : { buy 2.551544@0.00339391} 
Tue Mar 10 05:46:03 GMT 2015 , 2 , 0 , 2 , 3192194 : { buy 1.641547@0.0034024} 3192185 : { buy 2.545177@0.0034024} 
Tue Mar 10 05:50:23 GMT 2015 , 2 , 0 , 2 , 3192223 : { buy 1.63929@0.0034024} 3192210 : { buy 2.545177@0.0034024} 
Tue Mar 10 05:52:33 GMT 2015 , 2 , 0 , 2 , 3192251 : { buy 1.642041@0.0033967} 3192241 : { buy 2.549448@0.0033967} 
Tue Mar 10 05:54:43 GMT 2015 , 2 , 0 , 2 , 3192285 : { buy 1.639178@0.00340578} 3192276 : { buy 2.542651@0.00340578} 
Tue Mar 10 05:56:53 GMT 2015 , 2 , 0 , 2 , 3192285 : { buy 1.639178@0.00340578} 3192276 : { buy 2.542651@0.00340578} 
Tue Mar 10 05:59:03 GMT 2015 , 2 , 0 , 2 , 3192318 : { buy 1.641198@0.00339658} 3192310 : { buy 2.549538@0.00339658} 
Tue Mar 10 06:01:13 GMT 2015 , 2 , 0 , 2 , 3192352 : { buy 1.64365@0.00339658} 3192345 : { buy 2.549538@0.00339658} 
Tue Mar 10 06:05:33 GMT 2015 , 2 , 0 , 2 , 3192391 : { buy 1.64365@0.00339658} 3192381 : { buy 2.549538@0.00339658} 
Tue Mar 10 06:07:43 GMT 2015 , 2 , 0 , 2 , 3192425 : { buy 1.644885@0.00339403} 3192416 : { buy 2.551454@0.00339403} 
Tue Mar 10 06:09:53 GMT 2015 , 2 , 0 , 2 , 3192458 : { buy 1.642082@0.00340123} 3192448 : { buy 2.546052@0.00340123} 
Tue Mar 10 06:14:13 GMT 2015 , 2 , 0 , 2 , 3192487 : { buy 1.643589@0.00339414} 3192482 : { buy 2.551371@0.00339414} 
Tue Mar 10 06:16:23 GMT 2015 , 2 , 0 , 2 , 3192523 : { buy 1.645422@0.00339426} 3192516 : { buy 2.551281@0.00339426} 
Tue Mar 10 06:18:33 GMT 2015 , 2 , 0 , 2 , 3192558 : { buy 1.645393@0.00339426} 3192553 : { buy 2.551281@0.00339426} 
Tue Mar 10 06:20:43 GMT 2015 , 2 , 0 , 2 , 3192558 : { buy 1.645393@0.00339426} 3192553 : { buy 2.551281@0.00339426} 
Tue Mar 10 06:22:53 GMT 2015 , 2 , 0 , 2 , 3192594 : { buy 1.641963@0.00340135} 3192587 : { buy 2.545963@0.00340135} 
Tue Mar 10 06:25:03 GMT 2015 , 2 , 0 , 2 , 3192631 : { buy 1.638505@0.00340461} 3192623 : { buy 2.543525@0.00340461} 
Tue Mar 10 06:29:23 GMT 2015 , 2 , 0 , 2 , 3192667 : { buy 1.637914@0.00340403} 3192655 : { buy 2.543958@0.00340403} 
Tue Mar 10 06:31:33 GMT 2015 , 2 , 0 , 2 , 3192695 : { buy 1.63807@0.00340403} 3192689 : { buy 2.543958@0.00340403} 
